Component 	 CO2 	 CO2 	 CH4	N2O	SO2	CFC-11	CFC-12	CFC-113	CFC-114	CFC-115	CH3Br	CCl4	CH3CCl3	HCFC-22	HCFC-141b	HCFC-123	HCFC-142b	H-1211	H-1301	H-2402	HFC125	HFC134a	HFC143a	HFC227ea	HFC23	HFC245fa	HFC32	HFC4310mee	C2F6	C6F14	CF4	SF6	NOx	CO	NMVOC	NH3	BMB_AEROS_BC	BMB_AEROS_OC	BC	OC 
2126 	 28.81706500 	 -0.20033245 	 427.36198878 	 7.84093824 	 12.39755129 	 0.91487200 	 0.00992000 	 0.00000000 	 0.00000000 	 0.05668624 	 89.71094133 	 0.20344267 	 0.00000000 	 0.00746441 	 0.99229140 	 0.00000000 	 0.01730183 	 0.00661333 	 0.04430933 	 0.00669600 	 654.27344293 	 482.54889333 	 256.03486933 	 7.56387931 	 0.00000000 	 100.86191413 	 0.00000000 	 0.84550218 	 0.15508267 	 0.03454996 	 5.05741746 	 8.69653333 	 26.01197567 	 535.16593877 	 145.68211573 	 79.06972203 	 1.16780112 	 10.95489378 	 1.85809964 	 6.10207822
2127 	 28.58466932 	 -0.19198526 	 425.25493123 	 7.83123941 	 12.30565388 	 0.90749400 	 0.00984000 	 0.00000000 	 0.00000000 	 0.05622909 	 88.98746600 	 0.20180200 	 0.00000000 	 0.00740421 	 0.98428905 	 0.00000000 	 0.01716229 	 0.00656000 	 0.04395200 	 0.00664200 	 648.99704420 	 478.65737000 	 253.97007200 	 7.50288028 	 0.00000000 	 100.04851160 	 0.00000000 	 0.83868362 	 0.15383200 	 0.03427134 	 5.01663183 	 8.62640000 	 25.85804752 	 533.57056804 	 145.00401391 	 78.97527311 	 1.16780112 	 10.95489378 	 1.84702844 	 6.08108112
2128 	 28.35227363 	 -0.18363808 	 423.14787369 	 7.82154059 	 12.21375648 	 0.90011600 	 0.00976000 	 0.00000000 	 0.00000000 	 0.05577194 	 88.26399067 	 0.20016133 	 0.00000000 	 0.00734401 	 0.97628670 	 0.00000000 	 0.01702276 	 0.00650667 	 0.04359467 	 0.00658800 	 643.72064547 	 474.76584667 	 251.90527467 	 7.44188125 	 0.00000000 	 99.23510907 	 0.00000000 	 0.83186505 	 0.15258133 	 0.03399271 	 4.97584621 	 8.55626667 	 25.70411937 	 531.97519730 	 144.32591209 	 78.88082419 	 1.16780112 	 10.95489378 	 1.83595724 	 6.06008402
2129 	 28.11987794 	 -0.17529089 	 421.04081614 	 7.81184177 	 12.12185907 	 0.89273800 	 0.00968000 	 0.00000000 	 0.00000000 	 0.05531479 	 87.54051533 	 0.19852067 	 0.00000000 	 0.00728382 	 0.96828435 	 0.00000000 	 0.01688323 	 0.00645333 	 0.04323733 	 0.00653400 	 638.44424673 	 470.87432333 	 249.84047733 	 7.38088223 	 0.00000000 	 98.42170653 	 0.00000000 	 0.82504649 	 0.15133067 	 0.03371408 	 4.93506058 	 8.48613333 	 25.55019122 	 530.37982657 	 143.64781028 	 78.78637527 	 1.16780112 	 10.95489378 	 1.82488604 	 6.03908692
2130 	 27.88748226 	 -0.16694371 	 418.93375860 	 7.80214295 	 12.02996166 	 0.88536000 	 0.00960000 	 0.00000000 	 0.00000000 	 0.05485765 	 86.81704000 	 0.19688000 	 0.00000000 	 0.00722362 	 0.96028200 	 0.00000000 	 0.01674370 	 0.00640000 	 0.04288000 	 0.00648000 	 633.16784800 	 466.98280000 	 247.77568000 	 7.31988320 	 0.00000000 	 97.60830400 	 0.00000000 	 0.81822792 	 0.15008000 	 0.03343545 	 4.89427496 	 8.41600000 	 25.39626307 	 528.78445583 	 142.96970846 	 78.69192635 	 1.16780112 	 10.95489378 	 1.81381484 	 6.01808982
2131 	 27.65508657 	 -0.15859652 	 416.82670106 	 7.79244413 	 11.93806425 	 0.87798200 	 0.00952000 	 0.00000000 	 0.00000000 	 0.05440050 	 86.09356467 	 0.19523933 	 0.00000000 	 0.00716342 	 0.95227965 	 0.00000000 	 0.01660417 	 0.00634667 	 0.04252267 	 0.00642600 	 627.89144927 	 463.09127667 	 245.71088267 	 7.25888417 	 0.00000000 	 96.79490147 	 0.00000000 	 0.81140935 	 0.14882933 	 0.03315682 	 4.85348934 	 8.34586667 	 25.24233492 	 527.18908510 	 142.29160665 	 78.59747743 	 1.16780112 	 10.95489378 	 1.80274364 	 5.99709272
2132 	 27.42269089 	 -0.15024933 	 414.71964351 	 7.78274531 	 11.84616685 	 0.87060400 	 0.00944000 	 0.00000000 	 0.00000000 	 0.05394335 	 85.37008933 	 0.19359867 	 0.00000000 	 0.00710323 	 0.94427730 	 0.00000000 	 0.01646464 	 0.00629333 	 0.04216533 	 0.00637200 	 622.61505053 	 459.19975333 	 243.64608533 	 7.19788515 	 0.00000000 	 95.98149893 	 0.00000000 	 0.80459079 	 0.14757867 	 0.03287819 	 4.81270371 	 8.27573333 	 25.08840677 	 525.59371436 	 141.61350483 	 78.50302851 	 1.16780112 	 10.95489378 	 1.79167245 	 5.97609562
2133 	 27.19029520 	 -0.14190215 	 412.61258597 	 7.77304649 	 11.75426944 	 0.86322600 	 0.00936000 	 0.00000000 	 0.00000000 	 0.05348621 	 84.64661400 	 0.19195800 	 0.00000000 	 0.00704303 	 0.93627495 	 0.00000000 	 0.01632511 	 0.00624000 	 0.04180800 	 0.00631800 	 617.33865180 	 455.30823000 	 241.58128800 	 7.13688612 	 0.00000000 	 95.16809640 	 0.00000000 	 0.79777222 	 0.14632800 	 0.03259956 	 4.77191809 	 8.20560000 	 24.93447862 	 523.99834363 	 140.93540302 	 78.40857959 	 1.16780112 	 10.95489378 	 1.78060125 	 5.95509853
2134 	 26.95789952 	 -0.13355496 	 410.50552842 	 7.76334767 	 11.66237203 	 0.85584800 	 0.00928000 	 0.00000000 	 0.00000000 	 0.05302906 	 83.92313867 	 0.19031733 	 0.00000000 	 0.00698283 	 0.92827260 	 0.00000000 	 0.01618558 	 0.00618667 	 0.04145067 	 0.00626400 	 612.06225307 	 451.41670667 	 239.51649067 	 7.07588709 	 0.00000000 	 94.35469387 	 0.00000000 	 0.79095366 	 0.14507733 	 0.03232093 	 4.73113246 	 8.13546667 	 24.78055047 	 522.40297289 	 140.25730120 	 78.31413067 	 1.16780112 	 10.95489378 	 1.76953005 	 5.93410143
2135 	 26.72550383 	 -0.12520778 	 408.39847088 	 7.75364885 	 11.57047462 	 0.84847000 	 0.00920000 	 0.00000000 	 0.00000000 	 0.05257191 	 83.19966333 	 0.18867667 	 0.00000000 	 0.00692264 	 0.92027025 	 0.00000000 	 0.01604605 	 0.00613333 	 0.04109333 	 0.00621000 	 606.78585433 	 447.52518333 	 237.45169333 	 7.01488807 	 0.00000000 	 93.54129133 	 0.00000000 	 0.78413509 	 0.14382667 	 0.03204231 	 4.69034684 	 8.06533333 	 24.62662232 	 520.80760216 	 139.57919939 	 78.21968175 	 1.16780112 	 10.95489378 	 1.75845885 	 5.91310433
2136 	 26.49310815 	 -0.11686059 	 406.29141334 	 7.74395003 	 11.47857722 	 0.84109200 	 0.00912000 	 0.00000000 	 0.00000000 	 0.05211476 	 82.47618800 	 0.18703600 	 0.00000000 	 0.00686244 	 0.91226790 	 0.00000000 	 0.01590652 	 0.00608000 	 0.04073600 	 0.00615600 	 601.50945560 	 443.63366000 	 235.38689600 	 6.95388904 	 0.00000000 	 92.72788880 	 0.00000000 	 0.77731652 	 0.14257600 	 0.03176368 	 4.64956121 	 7.99520000 	 24.47269417 	 519.21223142 	 138.90109757 	 78.12523283 	 1.16780112 	 10.95489378 	 1.74738765 	 5.89210723
2137 	 26.26071246 	 -0.10851341 	 404.18435579 	 7.73425121 	 11.38667981 	 0.83371400 	 0.00904000 	 0.00000000 	 0.00000000 	 0.05165762 	 81.75271267 	 0.18539533 	 0.00000000 	 0.00680224 	 0.90426555 	 0.00000000 	 0.01576699 	 0.00602667 	 0.04037867 	 0.00610200 	 596.23305687 	 439.74213667 	 233.32209867 	 6.89289001 	 0.00000000 	 91.91448627 	 0.00000000 	 0.77049796 	 0.14132533 	 0.03148505 	 4.60877559 	 7.92506667 	 24.31876601 	 517.61686069 	 138.22299575 	 78.03078392 	 1.16780112 	 10.95489378 	 1.73631645 	 5.87111013
2138 	 26.02831677 	 -0.10016622 	 402.07729825 	 7.72455239 	 11.29478240 	 0.82633600 	 0.00896000 	 0.00000000 	 0.00000000 	 0.05120047 	 81.02923733 	 0.18375467 	 0.00000000 	 0.00674205 	 0.89626320 	 0.00000000 	 0.01562746 	 0.00597333 	 0.04002133 	 0.00604800 	 590.95665813 	 435.85061333 	 231.25730133 	 6.83189099 	 0.00000000 	 91.10108373 	 0.00000000 	 0.76367939 	 0.14007467 	 0.03120642 	 4.56798996 	 7.85493333 	 24.16483786 	 516.02148995 	 137.54489394 	 77.93633500 	 1.16780112 	 10.95489378 	 1.72524525 	 5.85011303
2139 	 25.79592109 	 -0.09181904 	 399.97024070 	 7.71485357 	 11.20288499 	 0.81895800 	 0.00888000 	 0.00000000 	 0.00000000 	 0.05074332 	 80.30576200 	 0.18211400 	 0.00000000 	 0.00668185 	 0.88826085 	 0.00000000 	 0.01548792 	 0.00592000 	 0.03966400 	 0.00599400 	 585.68025940 	 431.95909000 	 229.19250400 	 6.77089196 	 0.00000000 	 90.28768120 	 0.00000000 	 0.75686083 	 0.13882400 	 0.03092779 	 4.52720434 	 7.78480000 	 24.01090971 	 514.42611922 	 136.86679212 	 77.84188608 	 1.16780112 	 10.95489378 	 1.71417405 	 5.82911593
2140 	 25.56352540 	 -0.08347185 	 397.86318316 	 7.70515475 	 11.11098759 	 0.81158000 	 0.00880000 	 0.00000000 	 0.00000000 	 0.05028618 	 79.58228667 	 0.18047333 	 0.00000000 	 0.00662165 	 0.88025850 	 0.00000000 	 0.01534839 	 0.00586667 	 0.03930667 	 0.00594000 	 580.40386067 	 428.06756667 	 227.12770667 	 6.70989293 	 0.00000000 	 89.47427867 	 0.00000000 	 0.75004226 	 0.13757333 	 0.03064916 	 4.48641871 	 7.71466667 	 23.85698156 	 512.83074848 	 136.18869031 	 77.74743716 	 1.16780112 	 10.95489378 	 1.70310285 	 5.80811883
2141 	 25.33112972 	 -0.07512467 	 395.75612561 	 7.69545593 	 11.01909018 	 0.80420200 	 0.00872000 	 0.00000000 	 0.00000000 	 0.04982903 	 78.85881133 	 0.17883267 	 0.00000000 	 0.00656146 	 0.87225615 	 0.00000000 	 0.01520886 	 0.00581333 	 0.03894933 	 0.00588600 	 575.12746193 	 424.17604333 	 225.06290933 	 6.64889391 	 0.00000000 	 88.66087613 	 0.00000000 	 0.74322369 	 0.13632267 	 0.03037053 	 4.44563309 	 7.64453333 	 23.70305341 	 511.23537775 	 135.51058849 	 77.65298824 	 1.16780112 	 10.95489378 	 1.69203165 	 5.78712173
2142 	 25.09873403 	 -0.06677748 	 393.64906807 	 7.68575711 	 10.92719277 	 0.79682400 	 0.00864000 	 0.00000000 	 0.00000000 	 0.04937188 	 78.13533600 	 0.17719200 	 0.00000000 	 0.00650126 	 0.86425380 	 0.00000000 	 0.01506933 	 0.00576000 	 0.03859200 	 0.00583200 	 569.85106320 	 420.28452000 	 222.99811200 	 6.58789488 	 0.00000000 	 87.84747360 	 0.00000000 	 0.73640513 	 0.13507200 	 0.03009190 	 4.40484746 	 7.57440000 	 23.54912526 	 509.64000701 	 134.83248668 	 77.55853932 	 1.16780112 	 10.95489378 	 1.68096045 	 5.76612464
2143 	 24.86633835 	 -0.05843030 	 391.54201053 	 7.67605829 	 10.83529536 	 0.78944600 	 0.00856000 	 0.00000000 	 0.00000000 	 0.04891474 	 77.41186067 	 0.17555133 	 0.00000000 	 0.00644106 	 0.85625145 	 0.00000000 	 0.01492980 	 0.00570667 	 0.03823467 	 0.00577800 	 564.57466447 	 416.39299667 	 220.93331467 	 6.52689585 	 0.00000000 	 87.03407107 	 0.00000000 	 0.72958656 	 0.13382133 	 0.02981328 	 4.36406184 	 7.50426667 	 23.39519711 	 508.04463627 	 134.15438486 	 77.46409040 	 1.16780112 	 10.95489378 	 1.66988925 	 5.74512754
2144 	 24.63394266 	 -0.05008311 	 389.43495298 	 7.66635947 	 10.74339796 	 0.78206800 	 0.00848000 	 0.00000000 	 0.00000000 	 0.04845759 	 76.68838533 	 0.17391067 	 0.00000000 	 0.00638087 	 0.84824910 	 0.00000000 	 0.01479027 	 0.00565333 	 0.03787733 	 0.00572400 	 559.29826573 	 412.50147333 	 218.86851733 	 6.46589683 	 0.00000000 	 86.22066853 	 0.00000000 	 0.72276800 	 0.13257067 	 0.02953465 	 4.32327621 	 7.43413333 	 23.24126896 	 506.44926554 	 133.47628304 	 77.36964148 	 1.16780112 	 10.95489378 	 1.65881805 	 5.72413044
2145 	 24.40154698 	 -0.04173593 	 387.32789544 	 7.65666065 	 10.65150055 	 0.77469000 	 0.00840000 	 0.00000000 	 0.00000000 	 0.04800044 	 75.96491000 	 0.17227000 	 0.00000000 	 0.00632067 	 0.84024675 	 0.00000000 	 0.01465074 	 0.00560000 	 0.03752000 	 0.00567000 	 554.02186700 	 408.60995000 	 216.80372000 	 6.40489780 	 0.00000000 	 85.40726600 	 0.00000000 	 0.71594943 	 0.13132000 	 0.02925602 	 4.28249059 	 7.36400000 	 23.08734081 	 504.85389480 	 132.79818123 	 77.27519256 	 1.16780112 	 10.95489378 	 1.64774685 	 5.70313334
2146 	 24.16915129 	 -0.03338874 	 385.22083789 	 7.64696182 	 10.55960314 	 0.76731200 	 0.00832000 	 0.00000000 	 0.00000000 	 0.04754329 	 75.24143467 	 0.17062933 	 0.00000000 	 0.00626047 	 0.83224440 	 0.00000000 	 0.01451121 	 0.00554667 	 0.03716267 	 0.00561600 	 548.74546827 	 404.71842667 	 214.73892267 	 6.34389877 	 0.00000000 	 84.59386347 	 0.00000000 	 0.70913086 	 0.13006933 	 0.02897739 	 4.24170497 	 7.29386667 	 22.93341266 	 503.25852407 	 132.12007941 	 77.18074364 	 1.16780112 	 10.95489378 	 1.63667565 	 5.68213624
2147 	 23.93675561 	 -0.02504156 	 383.11378035 	 7.63726300 	 10.46770573 	 0.75993400 	 0.00824000 	 0.00000000 	 0.00000000 	 0.04708615 	 74.51795933 	 0.16898867 	 0.00000000 	 0.00620027 	 0.82424205 	 0.00000000 	 0.01437168 	 0.00549333 	 0.03680533 	 0.00556200 	 543.46906953 	 400.82690333 	 212.67412533 	 6.28289975 	 0.00000000 	 83.78046093 	 0.00000000 	 0.70231230 	 0.12881867 	 0.02869876 	 4.20091934 	 7.22373333 	 22.77948451 	 501.66315333 	 131.44197760 	 77.08629472 	 1.16780112 	 10.95489378 	 1.62560446 	 5.66113914
2148 	 23.70435992 	 -0.01669437 	 381.00672281 	 7.62756418 	 10.37580833 	 0.75255600 	 0.00816000 	 0.00000000 	 0.00000000 	 0.04662900 	 73.79448400 	 0.16734800 	 0.00000000 	 0.00614008 	 0.81623970 	 0.00000000 	 0.01423215 	 0.00544000 	 0.03644800 	 0.00550800 	 538.19267080 	 396.93538000 	 210.60932800 	 6.22190072 	 0.00000000 	 82.96705840 	 0.00000000 	 0.69549373 	 0.12756800 	 0.02842013 	 4.16013372 	 7.15360000 	 22.62555636 	 500.06778260 	 130.76387578 	 76.99184581 	 1.16780112 	 10.95489378 	 1.61453326 	 5.64014204
2149 	 23.47196423 	 -0.00834719 	 378.89966526 	 7.61786536 	 10.28391092 	 0.74517800 	 0.00808000 	 0.00000000 	 0.00000000 	 0.04617185 	 73.07100867 	 0.16570733 	 0.00000000 	 0.00607988 	 0.80823735 	 0.00000000 	 0.01409262 	 0.00538667 	 0.03609067 	 0.00545400 	 532.91627207 	 393.04385667 	 208.54453067 	 6.16090169 	 0.00000000 	 82.15365587 	 0.00000000 	 0.68867517 	 0.12631733 	 0.02814150 	 4.11934809 	 7.08346667 	 22.47162820 	 498.47241186 	 130.08577397 	 76.89739689 	 1.16780112 	 10.95489378 	 1.60346206 	 5.61914494
2150 	 23.23956855 	 0.00000000 	 376.79260772 	 7.60816654 	 10.19201351 	 0.73780000 	 0.00800000 	 0.00000000 	 0.00000000 	 0.04571471 	 72.34753333 	 0.16406667 	 0.00000000 	 0.00601968 	 0.80023500 	 0.00000000 	 0.01395309 	 0.00533333 	 0.03573333 	 0.00540000 	 527.63987333 	 389.15233333 	 206.47973333 	 6.09990267 	 0.00000000 	 81.34025333 	 0.00000000 	 0.68185660 	 0.12506667 	 0.02786287 	 4.07856247 	 7.01333333 	 22.31770005 	 496.87704113 	 129.40767215 	 76.80294797 	 1.16780112 	 10.95489378 	 1.59239086 	 5.59814784
2151 	 23.00717286 	 0.00000000 	 374.68555017 	 7.59846772 	 10.10011610 	 0.73042200 	 0.00792000 	 0.00000000 	 0.00000000 	 0.04525756 	 71.62405800 	 0.16242600 	 0.00000000 	 0.00595949 	 0.79223265 	 0.00000000 	 0.01381355 	 0.00528000 	 0.03537600 	 0.00534600 	 522.36347460 	 385.26081000 	 204.41493600 	 6.03890364 	 0.00000000 	 80.52685080 	 0.00000000 	 0.67503803 	 0.12381600 	 0.02758425 	 4.03777684 	 6.94320000 	 22.16377190 	 495.28167039 	 128.72957033 	 76.70849905 	 1.16780112 	 10.95489378 	 1.58131966 	 5.57715075
2152 	 22.77477718 	 0.00000000 	 372.57849263 	 7.58876890 	 10.00821870 	 0.72304400 	 0.00784000 	 0.00000000 	 0.00000000 	 0.04480041 	 70.90058267 	 0.16078533 	 0.00000000 	 0.00589929 	 0.78423030 	 0.00000000 	 0.01367402 	 0.00522667 	 0.03501867 	 0.00529200 	 517.08707587 	 381.36928667 	 202.35013867 	 5.97790461 	 0.00000000 	 79.71344827 	 0.00000000 	 0.66821947 	 0.12256533 	 0.02730562 	 3.99699122 	 6.87306667 	 22.00984375 	 493.68629966 	 128.05146852 	 76.61405013 	 1.16780112 	 10.95489378 	 1.57024846 	 5.55615365
2153 	 22.54238149 	 0.00000000 	 370.47143509 	 7.57907008 	 9.91632129 	 0.71566600 	 0.00776000 	 0.00000000 	 0.00000000 	 0.04434326 	 70.17710733 	 0.15914467 	 0.00000000 	 0.00583909 	 0.77622795 	 0.00000000 	 0.01353449 	 0.00517333 	 0.03466133 	 0.00523800 	 511.81067713 	 377.47776333 	 200.28534133 	 5.91690559 	 0.00000000 	 78.90004573 	 0.00000000 	 0.66140090 	 0.12131467 	 0.02702699 	 3.95620559 	 6.80293333 	 21.85591560 	 492.09092892 	 127.37336670 	 76.51960121 	 1.16780112 	 10.95489378 	 1.55917726 	 5.53515655
2154 	 22.30998581 	 0.00000000 	 368.36437754 	 7.56937126 	 9.82442388 	 0.70828800 	 0.00768000 	 0.00000000 	 0.00000000 	 0.04388612 	 69.45363200 	 0.15750400 	 0.00000000 	 0.00577890 	 0.76822560 	 0.00000000 	 0.01339496 	 0.00512000 	 0.03430400 	 0.00518400 	 506.53427840 	 373.58624000 	 198.22054400 	 5.85590656 	 0.00000000 	 78.08664320 	 0.00000000 	 0.65458234 	 0.12006400 	 0.02674836 	 3.91541997 	 6.73280000 	 21.70198745 	 490.49555819 	 126.69526489 	 76.42515229 	 1.16780112 	 10.95489378 	 1.54810606 	 5.51415945
2155 	 22.07759012 	 0.00000000 	 366.25732000 	 7.55967244 	 9.73252647 	 0.70091000 	 0.00760000 	 0.00000000 	 0.00000000 	 0.04342897 	 68.73015667 	 0.15586333 	 0.00000000 	 0.00571870 	 0.76022325 	 0.00000000 	 0.01325543 	 0.00506667 	 0.03394667 	 0.00513000 	 501.25787967 	 369.69471667 	 196.15574667 	 5.79490753 	 0.00000000 	 77.27324067 	 0.00000000 	 0.64776377 	 0.11881333 	 0.02646973 	 3.87463434 	 6.66266667 	 21.54805930 	 488.90018745 	 126.01716307 	 76.33070337 	 1.16780112 	 10.95489378 	 1.53703486 	 5.49316235
2156 	 21.84519444 	 0.00000000 	 364.15026245 	 7.54997362 	 9.64062907 	 0.69353200 	 0.00752000 	 0.00000000 	 0.00000000 	 0.04297182 	 68.00668133 	 0.15422267 	 0.00000000 	 0.00565850 	 0.75222090 	 0.00000000 	 0.01311590 	 0.00501333 	 0.03358933 	 0.00507600 	 495.98148093 	 365.80319333 	 194.09094933 	 5.73390851 	 0.00000000 	 76.45983813 	 0.00000000 	 0.64094520 	 0.11756267 	 0.02619110 	 3.83384872 	 6.59253333 	 21.39413115 	 487.30481672 	 125.33906126 	 76.23625445 	 1.16780112 	 10.95489378 	 1.52596366 	 5.47216525
2157 	 21.61279875 	 0.00000000 	 362.04320491 	 7.54027480 	 9.54873166 	 0.68615400 	 0.00744000 	 0.00000000 	 0.00000000 	 0.04251468 	 67.28320600 	 0.15258200 	 0.00000000 	 0.00559831 	 0.74421855 	 0.00000000 	 0.01297637 	 0.00496000 	 0.03323200 	 0.00502200 	 490.70508220 	 361.91167000 	 192.02615200 	 5.67290948 	 0.00000000 	 75.64643560 	 0.00000000 	 0.63412664 	 0.11631200 	 0.02591247 	 3.79306309 	 6.52240000 	 21.24020300 	 485.70944598 	 124.66095944 	 76.14180553 	 1.16780112 	 10.95489378 	 1.51489246 	 5.45116815
2158 	 21.38040307 	 0.00000000 	 359.93614737 	 7.53057598 	 9.45683425 	 0.67877600 	 0.00736000 	 0.00000000 	 0.00000000 	 0.04205753 	 66.55973067 	 0.15094133 	 0.00000000 	 0.00553811 	 0.73621620 	 0.00000000 	 0.01283684 	 0.00490667 	 0.03287467 	 0.00496800 	 485.42868347 	 358.02014667 	 189.96135467 	 5.61191045 	 0.00000000 	 74.83303307 	 0.00000000 	 0.62730807 	 0.11506133 	 0.02563384 	 3.75227747 	 6.45226667 	 21.08627485 	 484.11407525 	 123.98285763 	 76.04735661 	 1.16780112 	 10.95489378 	 1.50382126 	 5.43017105
2159 	 21.14800738 	 0.00000000 	 357.82908982 	 7.52087716 	 9.36493684 	 0.67139800 	 0.00728000 	 0.00000000 	 0.00000000 	 0.04160038 	 65.83625533 	 0.14930067 	 0.00000000 	 0.00547791 	 0.72821385 	 0.00000000 	 0.01269731 	 0.00485333 	 0.03251733 	 0.00491400 	 480.15228473 	 354.12862333 	 187.89655733 	 5.55091143 	 0.00000000 	 74.01963053 	 0.00000000 	 0.62048951 	 0.11381067 	 0.02535522 	 3.71149184 	 6.38213333 	 20.93234670 	 482.51870451 	 123.30475581 	 75.95290770 	 1.16780112 	 10.95489378 	 1.49275006 	 5.40917396
2160 	 20.91561169 	 0.00000000 	 355.72203228 	 7.51117834 	 9.27303944 	 0.66402000 	 0.00720000 	 0.00000000 	 0.00000000 	 0.04114324 	 65.11278000 	 0.14766000 	 0.00000000 	 0.00541772 	 0.72021150 	 0.00000000 	 0.01255778 	 0.00480000 	 0.03216000 	 0.00486000 	 474.87588600 	 350.23710000 	 185.83176000 	 5.48991240 	 0.00000000 	 73.20622800 	 0.00000000 	 0.61367094 	 0.11256000 	 0.02507659 	 3.67070622 	 6.31200000 	 20.77841855 	 480.92333377 	 122.62665399 	 75.85845878 	 1.16780112 	 10.95489378 	 1.48167886 	 5.38817686
2161 	 20.68321601 	 0.00000000 	 353.61497473 	 7.50147952 	 9.18114203 	 0.65664200 	 0.00712000 	 0.00000000 	 0.00000000 	 0.04068609 	 64.38930467 	 0.14601933 	 0.00000000 	 0.00535752 	 0.71220915 	 0.00000000 	 0.01241825 	 0.00474667 	 0.03180267 	 0.00480600 	 469.59948727 	 346.34557667 	 183.76696267 	 5.42891337 	 0.00000000 	 72.39282547 	 0.00000000 	 0.60685237 	 0.11130933 	 0.02479796 	 3.62992060 	 6.24186667 	 20.62449040 	 479.32796304 	 121.94855218 	 75.76400986 	 1.16780112 	 10.95489378 	 1.47060766 	 5.36717976
2162 	 20.45082032 	 0.00000000 	 351.50791719 	 7.49178070 	 9.08924462 	 0.64926400 	 0.00704000 	 0.00000000 	 0.00000000 	 0.04022894 	 63.66582933 	 0.14437867 	 0.00000000 	 0.00529732 	 0.70420680 	 0.00000000 	 0.01227872 	 0.00469333 	 0.03144533 	 0.00475200 	 464.32308853 	 342.45405333 	 181.70216533 	 5.36791435 	 0.00000000 	 71.57942293 	 0.00000000 	 0.60003381 	 0.11005867 	 0.02451933 	 3.58913497 	 6.17173333 	 20.47056224 	 477.73259230 	 121.27045036 	 75.66956094 	 1.16780112 	 10.95489378 	 1.45953647 	 5.34618266
2163 	 20.21842464 	 0.00000000 	 349.40085964 	 7.48208188 	 8.99734721 	 0.64188600 	 0.00696000 	 0.00000000 	 0.00000000 	 0.03977179 	 62.94235400 	 0.14273800 	 0.00000000 	 0.00523713 	 0.69620445 	 0.00000000 	 0.01213918 	 0.00464000 	 0.03108800 	 0.00469800 	 459.04668980 	 338.56253000 	 179.63736800 	 5.30691532 	 0.00000000 	 70.76602040 	 0.00000000 	 0.59321524 	 0.10880800 	 0.02424070 	 3.54834935 	 6.10160000 	 20.31663409 	 476.13722157 	 120.59234855 	 75.57511202 	 1.16780112 	 10.95489378 	 1.44846527 	 5.32518556
2164 	 19.98602895 	 0.00000000 	 347.29380210 	 7.47238306 	 8.90544981 	 0.63450800 	 0.00688000 	 0.00000000 	 0.00000000 	 0.03931465 	 62.21887867 	 0.14109733 	 0.00000000 	 0.00517693 	 0.68820210 	 0.00000000 	 0.01199965 	 0.00458667 	 0.03073067 	 0.00464400 	 453.77029107 	 334.67100667 	 177.57257067 	 5.24591629 	 0.00000000 	 69.95261787 	 0.00000000 	 0.58639668 	 0.10755733 	 0.02396207 	 3.50756372 	 6.03146667 	 20.16270594 	 474.54185083 	 119.91424673 	 75.48066310 	 1.16780112 	 10.95489378 	 1.43739407 	 5.30418846
2165 	 19.75363327 	 0.00000000 	 345.18674456 	 7.46268423 	 8.81355240 	 0.62713000 	 0.00680000 	 0.00000000 	 0.00000000 	 0.03885750 	 61.49540333 	 0.13945667 	 0.00000000 	 0.00511673 	 0.68019975 	 0.00000000 	 0.01186012 	 0.00453333 	 0.03037333 	 0.00459000 	 448.49389233 	 330.77948333 	 175.50777333 	 5.18491727 	 0.00000000 	 69.13921533 	 0.00000000 	 0.57957811 	 0.10630667 	 0.02368344 	 3.46677810 	 5.96133333 	 20.00877779 	 472.94648010 	 119.23614492 	 75.38621418 	 1.16780112 	 10.95489378 	 1.42632287 	 5.28319136
2166 	 19.52123758 	 0.00000000 	 343.07968701 	 7.45298541 	 8.72165499 	 0.61975200 	 0.00672000 	 0.00000000 	 0.00000000 	 0.03840035 	 60.77192800 	 0.13781600 	 0.00000000 	 0.00505653 	 0.67219740 	 0.00000000 	 0.01172059 	 0.00448000 	 0.03001600 	 0.00453600 	 443.21749360 	 326.88796000 	 173.44297600 	 5.12391824 	 0.00000000 	 68.32581280 	 0.00000000 	 0.57275954 	 0.10505600 	 0.02340481 	 3.42599247 	 5.89120000 	 19.85484964 	 471.35110936 	 118.55804310 	 75.29176526 	 1.16780112 	 10.95489378 	 1.41525167 	 5.26219426
